Row,Anon Student Id,Session Id,Time,Duration (sec),Student Response Type,Student Response Subtype,Tutor Response Type,Tutor Response Subtype,Level (Unit),Problem Name,Problem View,Problem Start Time,Step Name,Attempt At Step,Outcome,Selection,Action,Input,Feedback Text,Feedback Classification,Help Level,Condition Name,KC (Step),KC Category (Step),KC (Problem),KC Category (Problem),KC (ActualSkill),KC Category (ActualSkill),KC (Default),KC Category (Default),KC (Single-KC),KC Category (Single-KC),KC (Unique-step),KC Category (Unique-step),School,Class,CF (ACTION),ExampleProblemTypeQuestion,Problem From Examples Tab?,Quiz ID,Problem from Failed Quiz Questions?,Count of Quiz Problems per Block,Metatutor Hint Followed?,Problem Category,Full Skillometer Opp Count,CF (ACTION_TYPE),CF (DURATION),CF (INFO),CF (RESULT),CF (STATUS),CF (STUDENT_LOG_COUNT),CF (USERID),CF (date),CF (tool_event_time)
24,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45465,8,ATTEMPT,Student Meta,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],1,CORRECT,dorminTable1_C1R2,UpdateTable,'x,I thought it would be good to put x on the left-hand side. Does that sound okay?,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,divide-typein-Student,divide-typein,divide-typein-Student,divide-typein,Single-KC,,KC9,,Pilot,Pilot,Student Verified Correctness of Sim Student Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,6546,,Correct Action,Tutoring,47,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:42.977
672,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45466,0.2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],9,UNGRADED,dorminTable1_C1R2,UpdateTable,'x,,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,divide-typein-SimStudent,divide-typein,,,Single-KC,,KC31,,Pilot,Pilot,Positive Example Received,,,,,,,,,SIM_STUDENT_LEARNING,,,"FOA:[MAIN::cell|dorminTable1_C1R2|x, MAIN::cell|dorminTable1_C1R1|3x, MAIN::cell|dorminTable3_C1R1|divide 3]",Tutoring,48,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:43.164
673,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45466,0.2,ATTEMPT,Student,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],10,CORRECT,yes,ButtonPressed,'-1,,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,yes-Student,yes,yes-Student,yes,Single-KC,,KC31,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-feedback-request-provide-positive-feedback,Tutoring,49,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:43.254
669,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45466,0.2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],11,UNGRADED,,,,,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,,,,,Single-KC,,KC31,,Pilot,Pilot,Step Completed,,,,,,,,,SIM_STUDENT_STEP,8142,,,Tutoring,50,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:43.485
670,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45466,0.2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],12,UNGRADED,,,,,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,,,,,Single-KC,,KC31,,Pilot,Pilot,New Step Started,,,,,,,,,SIM_STUDENT_STEP,,,,Tutoring,51,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:43.516
671,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45466,0.2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],13,UNGRADED,,,,Anna: Hmm...,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,,,,,Single-KC,,KC31,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,52,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:43.551
674,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45468,0.25,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],14,UNGRADED,,,,,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,,,,,Single-KC,,KC31,,Pilot,Pilot,Activation Rules Determined,,,,,,,,,SIM_STUDENT_LEARNING,511,,2 rules found,Tutoring,53,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:44.096
676,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45468,0.25,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],15,CORRECT,dorminTable2_C1R2,UpdateTable,'2,,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,divide-typein-SimStudent,divide-typein,divide-typein-SimStudent,divide-typein,Single-KC,,KC31,,Pilot,Pilot,Activation Rule Considered,,,,,,,,,SIM_STUDENT_LEARNING,,,0,Tutoring,54,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:44.174
677,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45468,0.25,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],16,INCORRECT,done,ButtonPressed,'-1,,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,done-SimStudent,done,divide-typein-SimStudent,divide-typein,Single-KC,,KC31,,Pilot,Pilot,Activation Rule Considered,,,,,,,,,SIM_STUDENT_LEARNING,,,1,Tutoring,55,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:44.211
3824,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,1/11/14 10:54,8,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'3x=6,1,1/11/14 10:52,'3x=6[divide 3],2,CORRECT,dorminTable2_C1R2,UpdateTable,'2,I thought it would be good to put 2 on the right-hand side. Does that sound okay?,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,divide-typein-SimStudent,divide-typein,divide-typein-SimStudent,divide-typein,Single-KC,,KC25,,Pilot,Pilot,Sim Student Requesting Confirmation of Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,,,,Tutoring,56,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:44.392
675,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45468,0.25,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],17,UNGRADED,,,,Anna: I thought it would be good to put 2 on the right-hand side. Does that sound okay?,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,,,,,Single-KC,,KC31,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,57,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:44.572
678,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45477,1.333,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],18,UNGRADED,,,,Me: Yes,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,,,,,Single-KC,,KC31,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,58,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:52.298
25,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45477,10,ATTEMPT,Student Meta,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],2,CORRECT,dorminTable2_C1R2,UpdateTable,'2,I thought it would be good to put 2 on the right-hand side. Does that sound okay?,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,divide-typein-Student,divide-typein,divide-typein-Student,divide-typein,Single-KC,,KC9,,Pilot,Pilot,Student Verified Correctness of Sim Student Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,7951,,Correct Action,Tutoring,59,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:52.336
681,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45477,1.333,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],19,UNGRADED,dorminTable2_C1R2,UpdateTable,'2,,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,divide-typein-SimStudent,divide-typein,,,Single-KC,,KC31,,Pilot,Pilot,Positive Example Received,,,,,,,,,SIM_STUDENT_LEARNING,,,"FOA:[MAIN::cell|dorminTable2_C1R2|2, MAIN::cell|dorminTable2_C1R1|6, MAIN::cell|dorminTable3_C1R1|divide 3]",Tutoring,60,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:52.503
680,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45477,1.333,ATTEMPT,Student,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],20,CORRECT,yes,ButtonPressed,'-1,,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,yes-Student,yes,yes-Student,yes,Single-KC,,KC31,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-feedback-request-provide-positive-feedback,Tutoring,61,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:52.578
679,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45477,1.333,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'3x=6[divide 3],21,UNGRADED,,,,,,,MetaTutor,'Nv=N[divide N],Typein,'Nv=N,OneStep,,,,,Single-KC,,KC31,,Pilot,Pilot,Step Completed,,,,,,,,,SIM_STUDENT_STEP,9348,,,Tutoring,62,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:52.892
682,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45477,1.333,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,1,UNGRADED,,,,,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,New Step Started,,,,,,,,,SIM_STUDENT_STEP,,,,Tutoring,63,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:52.924
683,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45477,1.333,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,2,UNGRADED,,,,Anna: Well...,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,64,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:52.953
684,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45478,1,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,3,UNGRADED,,,,,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Activation Rules Determined,,,,,,,,,SIM_STUDENT_LEARNING,604,,1 rules found,Tutoring,65,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:53.596
685,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45481,3,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,'x=2,4,CORRECT,done,ButtonPressed,'-1,,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,done-SimStudent,done,done-SimStudent,done,Single-KC,,KC95,,Pilot,Pilot,Activation Rule Considered,,,,,,,,,SIM_STUDENT_LEARNING,,,0,Tutoring,66,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:56.663
3825,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,1/11/14 10:54,12,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'3x=6,1,1/11/14 10:52,'x=2,1,CORRECT,done,ButtonPressed,'-1,I think I've solved the problem. Is that right?,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,done-SimStudent,done,done-SimStudent,done,Single-KC,,KC80,,Pilot,Pilot,Sim Student Requesting Confirmation of Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,,,,Tutoring,67,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:56.874
686,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45483,1,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,5,UNGRADED,,,,Anna: I think I've solved the problem. Is that right?,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,68,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:54:57.044
687,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45492,4,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,6,UNGRADED,,,,Me: Yes,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,69,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:05.786
26,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45492,13,ATTEMPT,Student Meta,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,'x=2,1,CORRECT,done,ButtonPressed,'-1,I think I've solved the problem. Is that right?,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,done-Student,done,done-Student,done,Single-KC,,KC38,,Pilot,Pilot,Student Verified Correctness of Sim Student Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,8960,,Correct Action,Tutoring,70,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:05.826
688,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45492,4,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,7,UNGRADED,done,ButtonPressed,'-1,,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,done-SimStudent,done,,,Single-KC,,KC95,,Pilot,Pilot,Positive Example Received,,,,,,,,,SIM_STUDENT_LEARNING,,,"FOA:[MAIN::button|done|-1, MAIN::cell|dorminTable1_C1R2|x, MAIN::cell|dorminTable2_C1R2|2]",Tutoring,71,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:05.998
693,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45493,0.2,ATTEMPT,Student,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,'x=2,8,CORRECT,done,ButtonPressed,'-1,,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,done-Student,done,done-Student,done,Single-KC,,KC95,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-hint-or-feedback-request-demonstrate-done-step2&1,Tutoring,72,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:06.059
689,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45493,0.2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,9,UNGRADED,,,,,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Step Completed,,,,,,,,,SIM_STUDENT_STEP,13525,,,Tutoring,73,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:06.476
690,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45493,0.2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,10,UNGRADED,,,,,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Problem Reached Done State,,,,,,,,,SIM_STUDENT_PROBLEM,64859,,,Tutoring,74,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:06.763
27,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45493,1,ATTEMPT,Student,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,Answer Submit,1,CORRECT,Answer,Submit,'x=2,,,,MetaTutor,,,'Nv=N,OneStep,,,,,Single-KC,,KC63,,Pilot,Pilot,Problem Answer Submitted,,,,,,,,,SIM_STUDENT_PROBLEM,,,,Tutoring,75,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:06.792
691,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45493,0.2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,11,UNGRADED,,,,Anna: Hmm...,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,76,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:06.823
692,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45493,0.2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,12,UNGRADED,,,,"Anna: Now to check the answer, I'm going to plug 2 back in for x.",,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,77,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:06.864
694,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45497,3,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,13,UNGRADED,,,,"Anna: Okay, on the left-hand side is 3x, which makes it 3*(2) or 6.",,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,78,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:09.904
695,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.455,3,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,14,UNGRADED,,,,Anna: Then on the right-hand side I have 6.,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,79,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:12.954
696,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45503,3,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,15,UNGRADED,,,,"Anna: Oh, good! 6=6!",,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,80,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:15.991
697,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45508,4,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,16,UNGRADED,,,,Anna: Great! The problem is solved!!   Maybe we can try a quiz now.,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,81,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:19.326
698,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45516,7,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,17,UNGRADED,,,,,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Clicked Metatutor,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,,MAIN::simst-launch-take-quiz;,MAIN::simst-launch-take-quiz,Tutoring,82,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:26.932
699,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45519,2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,Unknown,1,UNGRADED,,,,,,,MetaTutor,,,'Nv=N,OneStep,,,,,Single-KC,,KC73,,Pilot,Pilot,Metatutor Question Asked,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,,,What should I do now?,Tutoring,83,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:28.796
700,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4552,1,HINT_REQUEST,MetaTutor,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,18,UNGRADED,quiz,ButtonPressed,'-1,"It's a good strategy to quiz Anna, because it would help you to understand what Anna already knows.;Click the Quiz button.;",Quiz,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,quiz-MetaTutor,quiz,,,Single-KC,,KC95,,Pilot,Pilot,Metatutor Hint Given,,,,,,,,,SIM_STUDENT_METATUTOR,,,MAIN::simst-launch-take-quiz,Tutoring,84,ssmtJan14-p01,2014-01-11 Sat,2014-01-11-10:55:29.056
702,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45524,2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,Unknown,2,HINT,,,,"It's a good strategy to quiz Anna, because it would help you to understand     what Anna already knows.",,1,MetaTutor,,,'Nv=N,OneStep,,,,,Single-KC,,KC73,,Pilot,Pilot,Metatutor Hint Left,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,4593,,1,Tutoring,85,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:33.681
701,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45524,2,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,Unknown,3,UNGRADED,,,,,,1,MetaTutor,,,'Nv=N,OneStep,,,,,Single-KC,,KC73,,Pilot,Pilot,Next Metatutor Hint Selected,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,,,1,Tutoring,86,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:33.711
704,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45527,1,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,Unknown,4,HINT,,,,Click the Quiz button.,,2,MetaTutor,,,'Nv=N,OneStep,,,,,Single-KC,,KC73,,Pilot,Pilot,Metatutor Hint Left,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,2188,,2,Tutoring,87,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:35.927
703,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45527,1,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,Unknown,5,UNGRADED,,,,,,2,MetaTutor,,,'Nv=N,OneStep,,,,,Single-KC,,KC73,,Pilot,Pilot,Metatutor Hint Closed,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,6839,,2,Tutoring,88,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:35.956
707,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4553,0.75,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,Unknown,6,UNGRADED,,,,,,,MetaTutor,,,'Nv=N,OneStep,,,,,Single-KC,,KC73,,Pilot,Pilot,Quiz Button Clicked,,,,,,,,,SIM_STUDENT_ACTION_LISTENER,,,,Tutoring,89,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:38.681
705,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4553,0.75,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,19,UNGRADED,,,,,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Problem Completed,,,,,,,,,SIM_STUDENT_PROBLEM,96947,,,Tutoring,90,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:38.851
708,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4553,0.75,ATTEMPT,Student,RESULT,Logged Only,simStSession,'3x=6,1,41650.45282,'x=2,20,CORRECT,quiz,ButtonPressed,'-1,,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,quiz-Student,quiz,quiz-Student,quiz,Single-KC,,KC95,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-launch-take-quiz,Tutoring,91,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:38.924
706,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4553,0.75,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=6,1,41650.45282,'x=2,21,UNGRADED,,,,Anna: I'm taking the quiz now.  Let's see how I do.,,,MetaTutor,'v=N,Transformation,'Nv=N,OneStep,,,,,Single-KC,,KC95,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,92,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:38.940
709,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.45531,0.125,HINT_REQUEST,,HINT_MSG,,simStSession,'3x=12,1,41650.45282,'Quiz1.1,1,UNGRADED,,,,,,,MetaTutor,,,'Nv=N,OneStep,,,,,Single-KC,,KC156,,Pilot,Pilot,Sim Student Given Quiz Question,,,,,,,,,SIM_STUDENT_QUIZ,,,3x=12,Quiz,93,ssmtJan14-p02,2014-01-11 Sat,2014-01-11-10:55:39.066
